1800,1760,1420,760,560,440,1020,1840,0,13,7,5,6,12,7,13,8,9,7,16,16,2,1,7,11,13,16,12,15,10,6,14,4,3,16,12,7,0,13,1,9,1,11,13,8,10,8,13,15,11,16,13,8,4,15,2
720,1120,1260,960,480,1240,1700,840,13,15,6,2,7,0,2,14,14,10,2,5,10,9,14,6,4,11,6,0,8,10,16,9,14,10,10,16,3,9,15,11,3,2,10,9,12,10,5,9,3,10,11,2,11,4,13,2
660,460,480,180,1320,1100,1300,1380,4,2,15,10,9,5,0,6,7,5,4,0,14,14,15,0,14,12,5,16,6,13,15,5,8,0,0,12,8,4,6,8,5,11,3,13,8,9,0,1,2,16,10,2,4,8,8,3
1340,1460,660,260,1460,1700,400,1340,5,8,8,11,14,7,1,9,7,9,13,5,13,2,2,3,11,5,11,15,12,2,9,13,9,4,9,10,16,15,10,1,8,12,14,9,1,10,12,0,1,4,16,14,5,10,10,3
60,1940,20,220,900,740,1260,620,3,0,0,0,8,8,14,9,8,14,15,2,8,4,2,10,3,8,14,1,5,15,11,15,3,5,7,16,15,15,14,7,7,9,1,6,10,4,13,16,5,2,4,2,2,5,13,3
960,120,1360,660,1440,500,1480,860,4,14,13,15,3,2,3,12,13,0,2,3,15,4,16,7,10,8,15,5,12,5,3,12,10,5,15,16,13,12,3,9,14,2,4,15,3,9,15,10,4,13,9,15,0,14,3,2
1860,620,940,860,700,1060,1420,1180,11,3,4,12,11,6,13,6,3,2,15,16,1,15,14,14,6,15,5,4,5,0,12,15,2,8,12,15,4,5,11,1,3,11,13,13,12,10,16,3,9,9,6,12,7,15,6,2
1140,280,1600,240,1540,480,1180,1920,11,0,10,16,14,12,4,2,7,7,7,2,1,12,4,4,7,11,10,3,4,13,7,12,14,13,1,16,0,9,13,15,5,11,3,9,10,11,8,10,4,8,4,0,4,13,10,1
1220,1600,760,1860,380,360,1400,1820,11,14,12,14,8,4,8,0,6,3,9,6,2,11,1,8,16,8,10,2,1,14,10,9,3,2,1,5,10,9,12,16,8,9,11,5,4,13,16,0,12,8,10,3,2,10,2,3
1960,1100,1300,1500,1400,100,700,1440,15,14,11,2,1,13,12,2,10,13,2,13,8,5,14,1,15,10,11,7,14,6,2,4,6,11,6,2,15,8,2,0,2,6,13,6,3,8,2,16,8,6,3,7,12,12,7,2
1180,620,1500,1560,1420,120,260,1040,13,11,8,6,11,15,5,7,9,8,16,2,9,4,7,4,14,9,14,14,12,1,14,6,0,8,5,2,2,1,7,10,15,5,11,15,16,6,4,11,12,9,15,0,0,0,10,3
2000,1280,1880,1440,980,1140,220,1520,13,10,4,14,4,11,2,9,1,2,15,13,0,7,11,11,4,5,15,6,9,6,4,3,12,13,9,13,12,2,10,13,2,11,1,9,4,14,9,12,11,7,3,0,12,3,2,2
1480,860,1060,1480,620,1460,920,60,12,7,0,8,9,3,15,1,1,9,2,11,11,16,14,10,6,14,8,4,5,11,15,12,7,2,5,3,9,16,15,7,0,1,2,1,9,12,14,6,3,13,15,15,10,10,13,2
1520,1380,180,460,980,940,940,1940,0,15,0,7,1,4,11,7,6,14,13,14,0,8,13,9,10,2,7,3,12,9,15,7,13,1,14,11,4,1,16,14,12,0,13,13,8,15,14,7,4,14,3,15,12,16,6,2
1580,460,1100,100,1400,120,1080,520,15,6,11,8,1,8,16,9,2,14,14,16,10,13,9,8,1,6,7,13,8,9,9,6,10,0,15,9,11,16,9,13,11,14,7,8,13,2,0,11,8,3,11,2,10,3,6,2
960,940,300,460,1320,920,100,1140,14,2,11,2,9,14,5,1,12,8,14,8,11,7,9,15,6,14,1,4,1,5,8,11,13,16,14,1,7,6,9,7,5,7,1,11,4,12,5,4,8,15,11,5,13,3,4,3
1940,1840,1560,1240,1420,620,1540,80,6,6,16,7,4,7,14,9,5,13,1,12,8,10,12,4,11,0,14,9,7,8,3,16,11,15,14,3,15,10,0,2,15,0,4,7,8,1,2,1,11,13,5,14,12,4,7,3
2000,440,1280,1480,1740,260,1860,1380,13,1,6,16,0,4,8,3,0,4,1,9,3,16,3,16,11,9,3,1,16,11,11,0,10,8,10,4,14,6,0,3,13,12,12,4,3,0,15,11,6,4,4,0,4,0,9,3
1000,1200,1840,100,60,1880,260,20,7,14,14,3,5,7,1,12,1,15,1,0,14,8,8,12,9,2,9,14,4,5,6,6,7,0,13,14,14,11,13,15,11,9,11,1,8,11,13,14,10,11,2,6,5,16,7,1
1640,1760,1520,1320,1780,820,1540,1060,0,3,7,12,3,11,12,6,12,6,6,13,14,11,3,11,2,8,8,12,15,12,12,4,6,4,0,0,6,14,9,12,2,16,14,7,16,7,9,16,9,10,16,1,2,12,3,3
800,1720,760,460,960,1640,1520,1340,0,5,0,0,2,4,4,4,3,5,9,3,4,16,3,13,11,14,11,13,16,11,6,3,6,3,15,12,4,16,7,7,16,1,15,0,15,0,10,2,13,14,12,12,9,13,6,1
1800,1820,1400,340,740,320,1000,940,4,8,0,10,9,8,10,9,9,8,8,12,2,14,14,16,1,1,13,0,14,4,3,4,2,13,6,3,11,0,11,14,0,9,12,7,11,0,14,7,3,6,2,15,7,6,13,3
1180,100,1800,1400,340,1300,1280,200,7,9,7,14,15,4,3,16,13,10,16,16,16,10,15,3,8,0,13,1,3,6,16,9,3,15,7,8,5,5,12,3,1,14,10,0,16,0,7,7,7,7,10,10,3,5,6,2
600,20,1620,1360,940,340,1340,900,7,5,11,5,1,8,2,12,6,4,6,13,7,6,13,8,14,6,16,2,3,2,3,7,15,11,6,12,7,16,0,10,7,12,1,11,10,2,10,7,7,5,8,12,16,12,5,2
1580,920,1780,600,1560,780,1720,120,16,3,16,16,2,10,0,16,7,15,2,8,11,4,5,14,13,4,4,8,6,8,8,7,2,15,7,13,4,16,6,14,2,14,4,4,10,9,7,2,8,5,9,15,0,9,7,2
2000,660,160,1460,40,780,1320,1420,4,10,8,11,16,2,10,16,7,14,1,0,3,9,11,15,10,6,4,2,6,9,15,12,14,8,8,15,6,7,15,6,13,13,2,9,1,12,8,5,3,4,12,4,5,5,0,3
1440,360,800,1760,700,1800,1940,1420,10,2,0,7,10,12,8,2,11,10,12,6,15,12,5,5,3,12,6,15,13,1,3,15,13,8,10,3,4,8,6,7,7,13,12,4,10,11,5,8,16,0,13,4,5,2,4,3
940,1260,1040,1740,560,280,840,940,2,8,15,2,15,1,10,8,0,16,7,0,3,8,0,1,10,4,6,0,13,1,15,0,13,8,11,6,10,0,6,10,8,8,14,6,9,5,0,11,16,14,12,8,9,1,4,2
1920,1980,1540,860,660,500,1080,600,1,13,6,0,8,1,3,1,0,10,6,15,6,11,11,8,3,9,15,11,3,8,9,11,11,13,16,13,9,11,14,16,4,8,10,0,4,1,14,16,7,7,16,4,12,1,3,2
220,1260,1980,600,1300,260,1580,780,11,2,9,9,9,4,11,3,2,12,0,2,16,2,14,8,15,13,10,15,11,8,3,8,9,10,13,1,3,6,12,13,9,15,6,7,8,14,9,5,0,2,11,6,16,3,13,1
440,580,940,1580,1940,1780,460,1940,6,9,8,2,7,6,1,6,10,1,0,10,16,9,6,15,5,0,13,7,10,11,15,8,2,7,11,6,13,12,13,13,12,2,15,4,11,15,15,1,15,2,16,2,0,15,3,2
200,1900,1660,720,60,1260,720,1040,16,16,2,4,7,2,14,9,16,16,14,0,15,6,4,7,9,10,2,8,12,13,5,5,8,15,2,13,0,7,2,6,9,8,3,14,10,8,12,0,5,2,16,4,5,16,9,3
880,1780,1860,1080,480,920,700,1300,4,1,1,15,8,12,5,8,0,6,16,4,16,1,11,6,2,5,4,16,4,4,2,7,16,10,0,5,10,4,8,11,8,14,6,3,5,6,9,1,13,5,13,2,2,16,2,2
1820,1660,20,60,860,1680,860,1680,8,9,13,6,11,1,10,1,2,1,1,5,16,5,9,2,16,13,2,7,3,1,7,13,15,8,6,0,8,6,0,2,15,16,3,9,5,4,15,14,3,15,13,14,12,14,7,2
860,1460,1600,1120,1860,1000,1880,1260,1,12,12,10,11,15,0,8,3,5,8,3,1,5,7,4,6,2,1,11,1,6,6,6,8,14,2,6,15,6,2,8,9,9,3,5,3,5,15,6,1,15,0,0,14,13,1,1
1700,1720,260,1160,420,1520,1460,980,8,1,4,8,2,8,2,1,15,0,14,10,13,7,15,1,4,1,11,14,7,9,3,1,9,8,1,10,8,8,13,9,16,16,10,13,15,14,16,6,11,15,15,13,7,5,11,2
420,580,1140,1060,240,1720,1860,360,11,3,1,14,2,14,3,7,7,9,7,16,1,8,5,3,6,14,15,14,3,8,3,13,3,16,16,5,9,14,14,3,6,2,14,15,11,13,2,5,5,4,16,15,16,0,2,3
420,1040,1580,1720,1680,1420,200,1360,5,0,4,12,12,14,9,1,7,16,15,7,11,9,11,6,4,2,13,9,8,5,15,6,2,1,9,9,2,4,10,2,7,0,0,11,16,0,11,9,12,1,7,3,4,14,2,1
380,1380,1200,720,820,180,1280,1060,10,16,5,3,14,15,3,14,9,1,5,5,7,6,6,3,14,15,14,12,14,8,14,10,14,9,10,7,7,7,6,15,13,10,10,12,13,16,5,0,10,3,8,2,15,3,15,2
60,940,320,480,1920,1120,1920,780,15,10,0,4,5,11,13,3,4,2,15,3,13,6,5,11,10,4,7,12,8,14,1,5,2,16,9,9,12,10,6,0,10,1,11,4,3,12,4,13,7,10,0,7,7,11,4,2
1320,1600,1260,660,1080,480,1020,1860,11,15,11,15,3,2,12,11,11,10,5,6,9,10,7,5,14,2,14,7,8,12,16,16,6,12,2,0,11,2,8,6,12,7,3,4,1,8,5,5,15,6,16,0,5,8,3,1
1020,1420,1260,1960,1320,1400,460,620,11,2,11,4,12,16,7,13,0,2,7,7,16,11,15,4,2,8,7,16,1,14,4,16,8,16,2,12,15,14,7,10,16,15,0,5,14,4,4,4,7,12,4,14,0,8,9,3
600,1040,720,340,1440,1680,820,1900,16,7,15,4,7,3,16,6,15,0,15,13,4,5,2,6,6,1,12,8,11,0,6,6,5,7,8,13,13,5,14,1,0,11,1,12,1,3,12,5,9,15,9,4,15,7,15,3
1560,220,480,1420,1480,280,1340,620,14,4,12,13,7,16,10,0,9,2,2,13,0,10,6,1,10,5,13,1,15,5,2,15,11,11,7,16,8,10,12,2,8,9,16,2,0,5,0,1,14,11,7,8,15,12,4,2
980,640,640,1920,860,280,1700,700,6,6,7,11,9,3,7,14,1,11,12,6,8,1,4,9,15,2,11,11,5,7,5,7,10,4,5,16,12,7,13,13,12,5,12,13,16,11,13,6,1,7,10,10,7,16,3,1
1720,1820,1260,500,320,240,1320,160,15,12,16,11,3,6,10,4,2,10,13,7,9,7,4,6,11,15,14,2,12,7,2,9,12,1,12,4,3,8,3,11,5,16,3,8,9,1,15,12,0,7,15,8,12,0,12,2
660,1300,1600,280,1920,820,1760,440,14,3,11,15,11,13,13,14,12,0,2,13,10,2,2,3,15,4,13,15,9,16,14,8,12,1,11,5,10,5,6,5,13,8,1,8,6,15,14,11,4,12,11,4,9,16,15,1
1340,700,240,80,1900,1600,2000,20,8,7,7,1,10,3,7,8,4,1,2,7,10,9,7,7,1,3,9,1,14,5,12,11,12,15,6,1,0,7,11,7,0,10,5,5,10,6,12,7,13,7,0,10,0,10,5,2
1120,100,480,1240,1220,1900,320,220,14,16,9,5,8,12,15,7,3,7,9,3,13,5,6,11,8,9,10,12,4,2,16,13,2,10,8,7,14,14,2,11,8,9,11,4,16,5,11,5,15,3,13,1,5,15,5,2
900,1720,560,1080,220,280,200,1160,7,5,11,7,11,0,6,5,5,15,2,7,13,15,11,14,3,7,11,2,16,2,5,4,2,14,9,13,0,8,14,4,7,13,6,5,10,1,8,11,8,9,7,5,10,15,8,3
680,1660,1340,580,1500,1260,1480,940,7,0,6,12,8,15,3,0,7,7,14,1,6,10,4,4,6,12,0,8,16,16,5,14,11,8,12,13,13,15,16,7,15,12,15,0,11,8,9,7,15,7,2,13,12,4,16,2
900,120,740,160,1240,1440,1440,1440,14,7,15,3,4,8,2,3,9,8,1,0,16,7,16,15,8,7,15,9,16,14,5,8,7,2,7,14,6,11,7,11,2,15,0,12,15,12,11,5,8,5,10,4,12,13,4,1
1600,1820,1860,2000,1180,660,940,1880,5,1,14,1,6,15,11,1,11,8,12,3,15,4,6,7,2,10,13,3,8,0,13,14,12,4,14,8,16,14,9,3,1,12,13,1,13,11,10,11,15,0,10,4,3,8,15,3
460,1040,1840,860,1720,1680,1060,560,5,9,3,13,14,15,2,14,10,1,11,9,4,5,0,16,4,8,8,15,12,12,16,7,4,2,10,7,0,14,14,3,10,7,0,2,6,7,3,15,3,15,7,11,11,13,2,1
1580,800,800,580,1600,140,220,760,4,6,13,15,10,15,15,16,9,4,5,2,5,5,11,3,11,6,0,0,9,4,13,9,12,5,13,2,3,0,12,4,11,16,5,3,10,15,2,11,15,14,10,16,8,4,2,3
220,1880,680,920,940,1340,1440,1640,5,0,12,5,9,16,15,15,7,11,8,8,4,15,1,10,9,8,5,5,2,8,11,15,8,1,5,7,15,4,8,3,10,4,0,7,11,4,7,1,11,8,9,4,14,15,10,2
1100,1000,740,1420,980,1900,1960,1260,3,1,12,3,3,11,4,9,2,2,13,11,12,9,4,14,4,13,6,15,7,7,16,16,10,10,4,13,9,13,14,8,11,1,4,15,7,9,3,11,10,4,14,5,13,11,5,3
480,480,1380,240,740,1940,640,240,6,8,15,0,8,3,9,7,8,10,2,7,9,1,16,14,10,10,7,7,12,5,10,16,4,13,2,5,11,4,11,2,10,8,13,13,12,7,8,6,12,4,12,8,2,0,14,2
380,340,1560,360,1940,1140,1060,60,2,1,0,13,2,15,11,5,6,8,8,7,12,8,12,13,2,2,16,11,14,6,13,13,8,15,16,6,4,2,12,5,12,10,10,7,4,0,6,6,5,14,2,12,11,10,16,2
1280,140,1880,1780,1260,260,1760,760,0,1,9,3,15,3,4,2,4,13,4,13,5,0,4,5,13,12,8,8,2,7,5,15,10,4,4,11,15,0,6,5,11,14,9,15,3,14,14,8,11,5,15,0,1,0,5,1
1620,1420,700,1440,500,1100,1100,560,13,16,4,8,11,0,12,2,14,5,16,16,4,4,10,9,11,12,14,7,11,10,8,1,4,14,2,11,3,5,4,7,16,16,15,3,8,12,13,11,9,9,0,4,15,16,0,2
580,1040,1540,440,40,280,1760,1240,13,16,6,6,0,8,7,2,2,12,11,0,1,6,0,6,5,12,8,9,13,5,2,9,2,11,4,8,15,13,4,12,0,13,5,3,1,8,1,9,9,16,2,12,8,0,9,1
140,1300,1300,1840,740,620,440,460,16,6,15,11,9,9,4,5,12,9,16,1,12,16,11,16,1,11,3,6,8,12,14,16,3,1,10,8,14,11,7,5,6,10,8,0,4,9,7,13,2,16,7,0,8,8,7,1
1340,1660,1460,240,320,600,520,1760,13,5,13,13,16,4,11,8,3,10,14,5,0,8,0,0,2,3,13,6,10,12,14,3,8,16,5,0,11,12,3,0,14,5,13,10,5,11,3,5,8,0,12,5,14,11,5,3
560,1920,660,80,1620,740,1440,1700,11,4,14,12,1,12,7,4,9,4,0,16,5,16,0,14,11,3,16,4,10,4,0,15,8,2,8,4,9,0,6,0,6,9,16,11,10,1,12,10,8,6,7,11,8,3,0,3
1660,940,1400,940,80,100,1080,900,9,2,12,7,2,4,15,13,6,11,13,11,8,10,9,15,5,8,0,2,6,7,15,12,9,12,6,3,11,10,6,0,13,16,6,11,13,4,12,16,5,1,3,16,9,6,8,1
480,840,120,1120,1740,220,740,1560,11,13,1,8,15,1,1,2,4,5,14,10,0,16,11,9,3,14,2,3,15,12,5,13,15,10,10,1,2,9,1,8,5,16,9,13,2,14,10,1,14,15,7,3,16,11,2,3
1360,1940,1480,1780,1680,1780,1080,1520,12,9,7,7,6,13,14,9,14,7,7,11,2,2,11,4,9,4,7,0,2,15,12,4,8,11,4,15,9,14,10,8,0,14,11,2,5,7,13,9,0,2,13,14,0,12,2,2
700,1260,1400,860,60,920,1740,700,3,14,14,6,7,12,11,14,14,6,12,2,1,10,1,14,3,13,10,6,7,11,16,6,4,6,8,15,1,16,13,10,2,7,9,9,13,15,9,11,9,14,7,12,16,11,5,2
380,1600,800,1840,140,880,1720,160,13,13,15,3,4,1,8,7,6,16,10,9,15,7,2,4,16,9,2,15,15,13,15,5,15,10,0,1,11,13,7,3,2,15,12,16,15,15,10,11,4,8,12,2,5,14,16,1
520,840,1080,1360,1100,1580,1340,760,5,1,16,8,10,2,16,6,7,10,5,10,12,11,12,2,2,12,15,9,1,5,7,0,7,7,5,0,14,10,13,6,14,5,0,8,0,9,8,0,8,0,15,7,15,8,4,2
660,1540,200,1480,1060,1580,260,160,2,13,13,2,1,9,5,5,2,11,12,9,16,12,4,5,8,14,14,6,14,1,14,2,11,8,2,15,7,14,4,15,14,5,13,6,7,8,9,8,10,5,1,8,16,3,11,3
1320,1420,860,560,460,1860,800,120,8,15,0,2,10,2,0,1,1,8,7,7,0,1,10,16,10,9,10,9,13,9,11,0,1,0,0,9,7,10,6,5,11,10,14,10,10,4,2,13,8,16,10,13,5,8,14,1
1140,140,400,1220,1480,440,840,520,7,6,1,7,7,16,9,12,11,8,6,9,0,2,16,1,16,15,7,12,0,15,1,7,13,2,6,7,13,9,13,7,14,3,14,8,1,12,6,9,11,9,6,16,10,2,14,2
480,1220,1760,440,980,580,1040,460,16,13,6,7,7,14,3,0,4,13,9,16,4,3,12,1,4,7,14,4,6,5,8,1,2,5,4,15,5,0,8,6,0,14,12,9,4,4,9,2,4,15,12,6,2,16,10,3
260,1280,1680,1460,1840,80,1800,1340,11,2,9,9,7,14,16,14,15,1,0,6,12,5,14,2,7,10,6,8,8,1,6,12,3,6,12,2,7,15,9,5,16,9,6,11,7,9,8,15,4,7,9,6,13,15,11,1
1080,1160,1800,460,680,1620,1700,1020,15,0,5,6,0,10,12,16,2,9,13,7,4,4,4,15,11,13,7,12,15,4,11,7,13,7,5,10,13,15,1,2,14,15,10,11,14,7,14,4,12,2,15,8,7,9,9,1
700,1680,1300,460,220,860,1200,220,13,6,12,11,15,0,0,7,7,12,7,15,13,10,10,11,11,0,1,13,2,8,2,16,5,8,9,12,15,15,16,13,3,10,12,8,0,3,12,3,14,13,16,16,15,4,3,3
1920,880,1360,220,580,740,260,100,6,2,16,11,0,0,11,7,14,3,3,5,11,13,12,3,3,16,11,4,12,12,11,6,1,4,4,6,3,0,7,7,10,16,4,6,5,15,10,11,12,5,0,7,16,10,13,2
1500,1460,140,260,1260,1140,460,240,12,7,5,1,16,5,0,1,4,2,1,16,16,2,4,4,4,2,6,7,6,0,5,4,4,8,9,2,3,4,2,12,1,11,10,14,3,1,11,7,12,0,12,0,16,9,11,2
840,1620,1980,1900,1720,760,700,180,0,3,8,10,1,12,13,4,13,7,0,0,16,9,5,7,10,15,11,1,8,12,8,13,7,3,8,9,12,14,10,13,5,12,14,8,5,4,6,15,15,7,2,4,7,16,2,2
500,400,560,1840,1240,1480,1060,700,12,8,10,6,11,4,6,10,4,0,14,2,3,9,11,14,2,11,1,11,9,8,16,14,9,14,4,16,9,5,6,4,3,0,5,6,6,9,3,9,12,16,2,3,8,16,6,2
1560,700,1840,1540,800,1120,580,800,2,9,12,1,16,7,7,15,14,10,12,15,10,16,14,9,12,0,3,0,2,13,6,8,8,16,2,13,5,13,16,15,1,9,10,7,13,6,0,8,8,8,2,2,3,8,1,2
1180,1040,1640,1580,920,1800,160,800,3,3,8,6,0,1,13,12,1,15,9,4,3,16,16,9,4,14,10,13,6,7,13,0,9,12,0,3,5,3,0,11,12,10,16,16,9,10,5,13,11,1,10,0,12,6,7,2
600,1020,1560,1380,1240,540,1600,700,5,16,12,10,9,2,10,1,3,0,9,0,0,15,12,14,7,10,7,4,7,15,1,7,6,1,13,1,10,13,5,4,13,13,3,4,8,4,5,7,5,4,13,7,9,0,16,2
1860,200,600,380,1280,700,1940,180,6,6,5,10,4,14,9,10,10,11,16,7,11,5,5,7,6,6,5,1,2,9,15,9,5,12,15,2,13,11,13,2,1,15,2,16,5,11,5,10,15,7,7,15,0,8,15,3
1760,1380,520,1660,620,1140,1260,320,5,16,2,11,7,11,5,7,10,14,0,10,6,1,10,16,10,10,12,2,10,13,2,16,0,6,3,10,8,7,5,4,0,4,13,1,5,1,5,10,0,15,7,13,16,7,16,1
1400,1540,680,740,180,920,1760,700,15,5,6,10,12,5,13,9,13,13,6,0,8,11,14,10,11,13,3,12,3,4,4,0,2,1,3,3,0,8,4,3,1,1,5,13,7,11,5,9,16,15,10,2,13,0,8,3
440,840,280,520,1800,1440,1260,1840,4,6,3,15,7,1,15,15,14,16,7,2,16,12,15,13,3,9,11,16,5,14,13,11,10,10,14,5,7,6,12,15,0,9,7,16,2,2,5,15,14,13,2,2,8,13,15,3
800,80,960,1260,1020,140,360,180,2,11,15,11,6,15,0,15,3,1,1,10,0,7,6,13,7,4,16,15,0,15,10,6,12,14,11,15,8,7,6,16,0,0,2,0,16,0,10,9,15,2,14,3,8,7,4,3
1840,1940,1420,1780,480,100,1020,1140,5,11,1,8,5,4,14,4,16,2,13,16,16,11,7,11,11,0,2,5,9,15,4,8,13,7,9,8,0,10,2,13,6,1,2,0,11,7,1,15,8,4,12,14,12,4,4,3
1740,520,260,1600,1680,480,1080,1260,10,16,14,14,0,1,15,5,5,11,16,15,10,15,11,10,5,16,5,10,1,13,11,2,3,13,16,5,5,5,16,10,3,16,6,9,1,9,3,9,13,8,1,2,7,4,5,1
1500,20,1160,1100,460,100,1080,1460,6,10,3,7,15,6,7,12,13,14,5,13,15,12,8,6,1,6,6,8,9,8,12,8,1,3,10,16,14,8,1,4,12,8,6,4,8,10,11,5,10,13,11,3,4,4,11,2
820,600,480,860,820,920,60,1260,2,5,6,4,9,9,2,6,6,7,5,4,0,0,2,1,9,11,1,15,4,0,10,9,1,7,8,9,3,6,5,9,0,6,14,0,0,6,7,13,11,15,1,16,16,12,1,3
840,1100,1520,1540,1240,940,580,1120,6,15,6,1,8,6,1,9,9,15,11,4,12,15,9,5,5,16,5,2,6,12,2,1,11,5,11,12,4,9,9,16,13,3,12,9,7,14,4,13,6,1,3,11,13,3,8,3
1020,1060,1200,540,940,1120,700,1300,15,6,10,3,6,8,12,3,16,14,2,16,15,1,16,5,16,13,9,9,3,14,5,6,15,1,11,6,8,2,9,1,9,16,3,9,0,6,5,9,5,12,14,4,11,16,9,1
540,80,800,1300,1840,720,720,1440,3,7,5,3,1,8,5,6,13,5,4,3,8,16,9,7,1,3,2,2,16,15,4,0,16,1,0,1,1,1,11,11,5,9,8,10,7,6,8,5,5,3,6,16,14,16,8,2
80,280,1780,420,1140,120,1300,1000,9,14,7,0,4,3,11,1,5,9,1,1,13,3,15,2,2,1,11,15,0,10,2,14,1,15,7,13,1,10,15,5,13,15,10,8,9,7,6,0,5,9,2,10,0,6,13,2
620,1840,1840,1340,940,940,1380,1740,16,9,2,2,14,5,14,5,9,0,2,6,0,8,6,14,4,16,2,6,5,11,10,10,4,10,1,3,14,13,0,1,1,12,10,12,15,0,8,3,10,1,14,14,8,11,1,2
1240,800,1060,1440,400,1120,1000,1160,7,2,12,5,1,3,4,8,0,9,14,6,12,7,1,12,11,15,13,1,13,2,16,12,16,5,0,7,1,8,2,13,10,11,14,12,2,14,7,7,9,16,9,7,7,2,9,1
500,1600,500,1500,1960,1660,1720,1640,16,9,10,8,12,11,10,1,10,2,8,15,3,5,7,2,7,14,5,5,11,10,7,11,1,7,14,16,6,0,5,3,13,11,14,13,4,0,4,15,5,7,9,9,5,11,10,1
120,300,1880,1680,240,1560,1320,1080,8,10,1,14,2,12,8,2,7,5,5,5,12,9,6,8,2,11,3,11,15,0,8,1,10,8,8,9,4,2,8,6,2,1,2,6,10,7,13,2,6,0,5,5,14,5,5,3
1260,360,1120,740,40,840,1320,1640,9,15,3,12,11,10,16,15,10,14,9,0,7,16,7,4,10,11,3,7,14,2,6,11,12,16,4,14,7,5,5,12,4,12,9,10,12,2,2,9,10,16,6,15,7,9,0,2
880,1480,1500,720,1440,660,140,1660,5,4,0,10,1,12,6,6,15,4,1,15,7,9,11,14,0,6,1,4,16,13,1,9,13,8,14,13,4,16,12,4,14,14,6,1,4,10,5,8,15,1,4,16,0,13,4,2
1260,620,1380,1260,1480,100,280,220,4,16,9,2,8,1,1,14,1,2,9,6,4,3,5,9,5,3,15,12,3,0,11,2,14,15,5,6,15,4,8,6,12,13,7,7,7,6,11,2,6,7,10,8,2,2,11,1
480,760,1680,1840,1360,1260,1900,1100,12,14,4,13,13,1,4,14,6,1,14,5,2,14,2,5,4,14,10,16,6,14,15,4,10,11,3,11,16,11,10,1,8,6,7,14,15,6,13,10,5,1,4,11,11,5,4,1
640,1900,1620,560,640,1800,380,1140,13,5,13,6,6,7,14,6,0,3,2,12,12,5,9,16,1,16,4,9,12,7,11,14,14,1,14,5,12,3,0,1,3,14,5,1,7,13,7,11,15,7,3,16,11,10,6,3
160,1700,1940,1920,940,1320,1180,1000,16,2,7,6,3,3,0,10,3,14,2,2,15,2,7,9,12,10,10,0,10,6,4,5,5,0,16,15,8,2,1,8,1,9,5,9,7,10,5,16,2,15,15,15,7,1,10,2
1380,560,20,480,80,1600,180,100,7,0,12,0,14,13,11,7,1,7,13,1,7,13,4,0,4,10,3,15,6,15,8,7,11,14,4,10,10,0,3,14,9,1,12,16,10,0,5,1,13,0,7,4,9,11,10,2
1680,580,1440,1340,120,1420,920,1940,13,6,11,4,7,0,1,5,9,5,2,2,6,0,2,6,4,0,9,12,3,11,16,11,2,4,15,7,13,4,9,0,4,3,6,4,11,13,3,14,5,9,10,13,11,9,14,3
520,640,1620,640,1300,2000,680,580,2,14,12,2,9,14,13,2,4,4,15,1,13,7,16,13,12,6,8,0,12,14,7,10,1,6,6,15,9,10,5,1,15,14,12,12,9,9,13,0,15,0,14,1,0,5,10,2
40,100,420,960,220,1180,1700,420,9,12,13,8,0,9,15,13,16,2,6,5,14,5,3,8,16,15,14,11,11,14,10,14,1,9,16,16,2,3,13,16,9,12,2,1,13,10,7,14,7,8,15,12,5,7,3,1
520,440,960,520,580,940,1800,820,14,2,11,11,13,16,10,2,4,5,9,1,7,14,2,4,11,5,5,5,8,16,14,7,8,0,15,7,14,12,5,14,4,12,2,16,0,2,8,2,1,4,5,9,3,5,3,2
820,800,1480,1220,620,1840,360,300,4,5,6,12,13,14,9,0,2,15,9,7,5,9,14,12,13,10,6,14,15,4,14,13,5,16,10,5,10,6,0,2,16,15,15,8,11,3,0,12,11,3,14,4,0,1,13,1
1200,1300,1800,860,960,300,720,440,4,15,5,2,8,10,2,16,3,6,8,0,1,9,6,12,16,10,5,4,7,13,1,0,12,2,14,9,7,9,12,2,0,15,12,6,6,14,7,1,16,1,0,0,0,2,13,3
720,940,1660,1140,1500,420,1260,1420,5,5,11,0,4,13,4,10,12,6,9,14,13,10,13,7,14,6,7,13,6,9,8,8,16,16,0,0,14,1,9,11,4,9,10,1,2,11,14,6,2,0,1,11,4,7,0,3
740,1360,1980,120,820,300,520,1060,11,8,2,15,8,2,6,7,14,5,11,11,10,6,14,12,16,12,9,0,3,6,0,11,13,7,16,0,13,1,16,14,12,2,0,3,10,1,0,16,6,8,5,9,11,15,6,2
1420,320,1360,1140,340,280,140,880,14,0,3,2,11,10,13,16,11,12,6,3,13,13,7,6,8,2,6,4,13,3,4,9,12,14,3,2,11,16,16,11,16,2,9,2,4,8,11,6,0,0,15,7,2,5,2,1
1840,1700,1180,1720,1500,340,620,1700,8,15,4,4,6,11,4,5,4,5,9,6,9,4,0,5,3,13,15,12,0,6,4,2,8,8,13,3,2,10,1,6,3,10,13,5,10,12,0,4,10,10,2,12,1,7,10,2
1140,1380,1620,1320,80,240,940,620,15,1,1,4,11,11,10,16,5,11,11,2,8,14,11,5,10,15,5,1,15,16,9,2,14,5,0,15,13,8,4,9,1,7,5,10,3,5,10,6,3,13,8,2,13,1,14,3
